timestamp,temperature,humidity,AQI
2025-01-03T11:08:05-05:00,20.2,79,376
2025-01-03T11:09:07-05:00,20.2,80,385
2025-01-03T11:10:09-05:00,20.6,80,366
2025-01-15T07:54:36-05:00,21.8,70,413
2025-01-15T07:55:40-05:00,21.8,71,433
2025-01-15T07:56:42-05:00,21.8,71,423
2025-01-15T07:57:44-05:00,21.8,71,423
2025-01-15T07:58:46-05:00,21.8,71,420
2025-01-15T07:59:48-05:00,21.8,71,411
2025-01-15T08:00:50-05:00,21.8,71,430
2025-01-15T08:01:52-05:00,21.8,71,411
2025-01-15T08:02:54-05:00,21.8,71,424
2025-01-15T09:17:14-05:00,22.8,72,477
2025-01-15T09:17:56-05:00,23.8,73,412
2025-01-15T23:43:16-05:00,24.8,74,355
2025-01-15T23:43:33-05:00,25.8,75,337
2025-01-15T23:44:20-05:00,26.8,76,348
2025-01-15T23:45:08-05:00,27.8,77,343
2025-01-16T00:03:46-05:00,28.8,78,413
2025-01-16T00:04:48-05:00,29.8,79,417
2025-01-16T00:05:50-05:00,30.8,80,415
2025-01-16T00:06:52-05:00,31.8,81,423
2025-01-16T00:07:18-05:00,32.8,82,413
2025-01-16T00:10:38-05:00,33.8,83,391
2025-01-16T00:12:12-05:00,33.8,38,414
2025-01-16T00:13:14-05:00,33.2,37,414
2025-01-16T00:14:16-05:00,28.5,45,424
2025-01-16T00:15:20-05:00,25.8,53,306
2025-01-16T00:16:22-05:00,24.1,58,209
2025-01-16T00:17:23-05:00,23.8,62,174
2025-01-16T00:18:25-05:00,23,63,178
2025-01-16T00:19:27-05:00,23,63,173
2025-01-16T00:20:29-05:00,22.6,65,476
2025-01-16T04:57:17-05:00,20.6,80,421
2025-01-16T04:58:18-05:00,20.6,81,429
2025-01-16T04:59:20-05:00,21,81,412
2025-01-16T05:00:22-05:00,21,81,408
2025-01-16T05:01:24-05:00,21,81,56
2025-01-16T05:02:04-05:00,21.8,71,155
2025-01-16T05:03:06-05:00,21.8,70,500
2025-01-16T05:04:08-05:00,22.2,67,425
2025-01-16T05:05:10-05:00,22.3,69,423
2025-01-16T22:32:13-05:00,19.4,82,397
2025-01-16T22:33:14-05:00,19.4,82,161
2025-01-16T22:34:17-05:00,19.4,82,413
2025-01-16T22:35:19-05:00,19.4,80,416
2025-01-16T22:36:21-05:00,19.4,82,408
2025-01-16T22:37:25-05:00,19.4,82,411
2025-01-16T22:38:28-05:00,19.5,82,407
2025-01-16T22:39:29-05:00,19.8,82,453
2025-01-17T22:38:55-05:00,19.4,82,403
2025-01-17T22:39:57-05:00,19.4,82,409
2025-01-17T22:40:59-05:00,19.4,82,394
2025-01-17T22:42:01-05:00,19.4,82,408
2025-01-17T22:43:03-05:00,19.8,82,424
2025-01-17T22:44:05-05:00,19.8,82,428
2025-01-17T22:45:07-05:00,19.8,82,164
2025-01-17T22:46:08-05:00,20.2,79,172
2025-01-17T22:47:10-05:00,20.2,76,345
2025-01-19T09:03:19-05:00,21.4,73,390
2025-01-19T09:04:21-05:00,21.4,73,412
2025-01-19T09:05:23-05:00,21.4,73,389
2025-01-19T09:06:25-05:00,21.4,72,408
2025-01-19T09:07:27-05:00,21.4,72,411
2025-01-19T09:08:29-05:00,21.4,72,390
2025-01-19T09:09:31-05:00,21.4,71,400
2025-01-19T09:10:33-05:00,21.4,72,407
2025-01-19T09:11:36-05:00,21.8,72,394
2025-01-19T09:12:39-05:00,21.8,72,394
2025-01-19T09:13:43-05:00,21.8,72,412
2025-01-19T09:14:45-05:00,21.8,72,396
2025-01-19T09:15:47-05:00,21.8,72,396
2025-01-19T09:16:49-05:00,21.8,72,391
2025-01-19T09:17:51-05:00,21.8,71,389
2025-01-19T09:18:53-05:00,21.8,71,398
2025-01-19T09:19:56-05:00,21.8,71,390
2025-01-19T09:20:58-05:00,21.8,71,384
2025-01-19T09:22:00-05:00,21.8,71,397
2025-01-19T09:23:02-05:00,21.8,71,411
2025-01-19T09:24:06-05:00,22.8,69,500
2025-01-19T09:25:09-05:00,23.8,69,415
2025-01-20T12:29:05-05:00,24.8,70,414
2025-01-20T12:29:43-05:00,25.8,71,416
2025-01-21T01:30:47-05:00,26.8,72,265
2025-01-21T01:33:50-05:00,27.8,73,238
2025-01-21T01:39:44-05:00,28.8,74,236
2025-01-21T01:40:46-05:00,29.8,75,245
2025-01-21T02:08:22-05:00,30.8,76,184
2025-01-21T02:09:24-05:00,31.8,77,206
2025-01-21T02:10:26-05:00,32.8,78,184
2025-01-21T02:11:30-05:00,33.8,79,184
2025-01-21T02:12:32-05:00,34.8,80,188
2025-01-21T02:13:12-05:00,27.1,58,190
2025-01-21T02:14:14-05:00,27.1,57,190
2025-01-21T02:15:16-05:00,27.1,56,187
2025-01-21T09:40:23-05:00,22.2,70,429
2025-01-21T09:41:25-05:00,22.2,71,439
2025-01-21T09:42:27-05:00,22.2,73,427
2025-01-21T09:43:29-05:00,22.2,73,424
2025-01-21T09:44:31-05:00,22.2,73,423
2025-01-21T09:45:33-05:00,22.2,73,428
2025-01-21T09:46:35-05:00,22.2,73,420
2025-01-21T09:47:36-05:00,22.2,73,419
2025-01-21T09:48:38-05:00,22.2,73,420
2025-01-21T09:49:40-05:00,22.2,73,419
2025-01-21T09:50:41-05:00,22.2,74,425
2025-01-21T09:51:43-05:00,22.2,74,423
2025-01-21T09:52:45-05:00,22.2,73,423
2025-01-21T09:53:46-05:00,22.2,74,435
2025-01-21T09:54:48-05:00,22.6,74,425
2025-01-21T09:55:50-05:00,22.6,74,423
2025-01-21T09:56:52-05:00,22.6,74,428
2025-01-21T09:57:54-05:00,22.6,75,430
2025-01-21T09:58:55-05:00,22.6,74,421
2025-01-21T09:59:57-05:00,22.6,75,423
2025-01-21T10:00:59-05:00,22.6,74,426
2025-01-21T10:02:01-05:00,22.6,75,421
2025-01-21T10:03:03-05:00,22.6,75,420
2025-01-21T10:04:05-05:00,22.6,74,420
2025-01-21T10:05:06-05:00,22.6,74,427
2025-01-21T10:06:08-05:00,22.6,74,425
2025-01-21T10:07:10-05:00,22.6,74,419
2025-01-21T10:08:12-05:00,22.6,74,435
2025-01-21T10:09:14-05:00,22.6,74,425
2025-01-21T10:10:15-05:00,22.6,74,423
2025-01-21T10:11:17-05:00,22.6,74,430
2025-01-21T10:12:19-05:00,22.6,74,418
2025-01-21T10:13:21-05:00,22.6,74,418
2025-01-21T10:14:23-05:00,22.6,74,430
2025-01-21T10:15:25-05:00,22.6,74,430
2025-01-21T10:16:27-05:00,22.6,74,423
2025-01-21T10:17:29-05:00,22.6,74,420
2025-01-21T10:18:31-05:00,22.6,75,423
2025-01-21T10:19:33-05:00,22.6,75,420
2025-01-21T10:20:35-05:00,22.6,75,419
2025-01-21T10:21:37-05:00,22.6,74,429
2025-01-21T10:22:39-05:00,22.6,75,423
2025-01-21T10:23:41-05:00,22.6,75,429
2025-01-21T10:24:43-05:00,22.6,75,424
2025-01-21T10:25:45-05:00,22.6,75,423
2025-01-21T10:26:47-05:00,22.6,75,435
2025-01-21T10:27:49-05:00,22.6,75,420
2025-01-21T10:28:51-05:00,22.6,74,427
2025-01-21T10:29:53-05:00,22.6,74,436
2025-01-21T10:30:55-05:00,22.6,73,421
2025-01-21T10:31:57-05:00,22.6,74,421
2025-01-21T10:32:59-05:00,22.6,74,421
2025-01-21T10:34:01-05:00,22.6,74,419
2025-01-21T10:35:03-05:00,22.6,74,420
2025-01-21T10:36:05-05:00,22.6,74,434
2025-01-21T10:37:07-05:00,22.6,74,435
2025-01-21T10:38:09-05:00,22.6,74,435
2025-01-21T10:39:11-05:00,22.6,74,424
2025-01-21T10:40:13-05:00,22.6,74,424
2025-01-21T10:41:15-05:00,22.6,75,432
2025-01-21T10:42:17-05:00,22.6,75,423
2025-01-21T10:43:19-05:00,22.6,75,426
2025-01-21T10:44:21-05:00,22.6,75,429
2025-01-21T10:45:22-05:00,22.6,75,419
2025-01-21T10:46:24-05:00,22.6,75,423
2025-01-21T10:47:25-05:00,22.6,74,432
2025-01-21T10:48:27-05:00,22.6,74,419
2025-01-23T19:09:10-05:00,23.6,75,464
2025-01-23T19:09:57-05:00,24.6,85,456
2025-01-23T19:11:00-05:00,21.4,86,500
2025-01-23T19:12:02-05:00,21.4,85,500
2025-01-23T19:13:05-05:00,21.4,82,500
2025-01-23T19:14:09-05:00,21,81,339
2025-01-23T19:15:13-05:00,21,81,337
2025-02-13T12:32:45-05:00,26.2,73,320
2025-02-13T12:33:48-05:00,26.7,73,307
2025-02-13T12:34:50-05:00,26.7,74,335
2025-02-13T12:35:52-05:00,26.7,73,305
2025-02-13T12:36:55-05:00,26.7,72,300
2025-02-13T12:37:57-05:00,26.7,72,336
2025-02-13T12:38:59-05:00,26.7,71,317
2025-02-13T12:40:01-05:00,26.7,72,338
2025-02-13T12:41:03-05:00,26.7,72,335
2025-02-13T12:42:05-05:00,26.7,71,315
2025-02-18T21:02:10-05:00,27.1,84,310
2025-02-18T21:02:29-05:00,27.1,85,323
2025-02-18T21:02:50-05:00,28.1,86,366
2025-02-18T21:03:33-05:00,29.1,87,282
2025-02-18T21:05:10-05:00,30.1,88,418
2025-02-18T21:05:54-05:00,31.1,89,421
2025-02-18T21:07:38-05:00,28.5,93,397
2025-02-18T21:08:40-05:00,28.5,91,434
2025-02-18T21:09:43-05:00,28,84,359
2025-02-18T21:10:45-05:00,28,81,330
2025-02-18T21:11:47-05:00,27.6,83,485
2025-02-18T21:12:49-05:00,27.6,84,307
2025-02-18T21:13:51-05:00,27.6,84,301
2025-02-18T21:14:53-05:00,27.6,84,292
2025-02-18T21:15:54-05:00,27.6,84,320
2025-02-18T21:16:48-05:00,27.6,84,417
2025-02-18T21:17:50-05:00,28,83,425
2025-02-18T21:18:51-05:00,27.6,81,400
2025-02-18T21:19:53-05:00,27.6,81,436
2025-02-18T21:20:55-05:00,27.6,81,408
2025-02-18T21:21:57-05:00,28,80,403
2025-02-18T21:22:58-05:00,28,80,401
2025-02-18T21:24:00-05:00,28,80,410
2025-02-18T21:25:05-05:00,28,80,396
2025-02-20T01:34:05-05:00,29,81,338
2025-02-20T01:34:48-05:00,26.7,82,417
2025-02-20T01:35:06-05:00,26.7,82,350
2025-02-20T01:36:08-05:00,26.7,82,306
2025-02-20T01:37:10-05:00,26.2,79,350
2025-02-24T21:33:45-05:00,27.2,80,401
2025-02-24T21:34:17-05:00,24.8,75,419
2025-02-24T21:35:20-05:00,24.8,75,443
2025-02-24T21:36:23-05:00,25.3,75,457
2025-02-24T21:37:26-05:00,25.3,75,447
2025-02-24T21:38:30-05:00,25.3,74,433
2025-02-24T21:39:32-05:00,25.3,74,427
2025-02-24T21:40:35-05:00,25.3,73,437
2025-02-24T21:41:39-05:00,25.3,73,425
2025-02-24T21:42:41-05:00,25.3,73,427
2025-02-24T21:43:43-05:00,25.3,73,429
2025-02-24T21:44:45-05:00,25.3,74,425
2025-02-24T21:45:47-05:00,25.3,74,436
2025-02-24T21:46:49-05:00,25.8,73,426
2025-02-24T21:47:55-05:00,25.8,74,428
2025-02-24T21:48:57-05:00,25.8,74,436
2025-02-24T21:49:59-05:00,25.8,74,430
2025-02-24T21:51:05-05:00,25.8,74,432
2025-02-24T21:52:11-05:00,25.8,73,424
2025-02-24T21:53:12-05:00,25.8,74,428
2025-02-24T21:54:15-05:00,25.8,73,428
2025-02-24T21:55:17-05:00,25.8,73,429
2025-02-24T21:56:19-05:00,25.8,73,427
2025-02-24T21:57:20-05:00,25.8,73,481
2025-02-24T21:58:22-05:00,25.8,73,150
2025-02-24T21:59:24-05:00,25.8,70,190
2025-02-24T22:00:26-05:00,25.8,69,430
2025-02-26T00:12:04-05:00,26.8,70,403
2025-02-26T00:12:19-05:00,27.8,71,412
2025-02-26T00:13:11-05:00,25.3,74,389
2025-02-26T00:14:13-05:00,25.3,74,442
2025-02-26T00:15:15-05:00,25.3,73,415
2025-02-26T00:16:17-05:00,25.3,73,395
2025-02-26T00:17:19-05:00,25.8,73,405
2025-02-26T00:18:22-05:00,25.8,73,413
2025-02-26T00:19:24-05:00,25.8,73,407
2025-02-26T00:20:26-05:00,25.8,73,403
2025-02-26T00:21:28-05:00,25.8,73,414
2025-02-26T00:22:30-05:00,25.8,73,435
2025-02-26T00:23:32-05:00,25.8,73,403
2025-02-26T00:24:34-05:00,25.8,73,402
2025-02-26T00:25:37-05:00,25.8,73,414
2025-02-26T00:26:39-05:00,25.8,72,397
2025-02-26T00:27:41-05:00,25.8,73,406
2025-02-26T00:28:43-05:00,25.8,73,411
2025-02-26T00:29:45-05:00,25.8,73,402
2025-02-26T00:30:47-05:00,25.8,73,414
2025-02-26T00:31:49-05:00,25.8,73,403
2025-02-26T00:32:51-05:00,25.8,73,401
2025-02-26T00:33:53-05:00,25.8,73,413
2025-02-26T00:34:55-05:00,25.8,72,399
2025-02-26T00:35:57-05:00,25.8,72,396
2025-02-26T00:36:59-05:00,25.8,72,239
2025-02-26T00:37:50-05:00,26.2,66,442
2025-02-26T00:38:55-05:00,26.2,68,392
2025-02-26T00:39:57-05:00,26.2,70,450
2025-02-26T00:40:59-05:00,26.2,71,128
2025-02-26T00:42:01-05:00,26.2,66,462
2025-02-26T00:42:34-05:00,27.1,66,456
2025-02-26T00:43:22-05:00,28.1,67,397
2025-02-26T00:43:39-05:00,29.1,68,414
2025-02-26T00:44:15-05:00,27.1,69,417
2025-02-26T00:45:17-05:00,27.1,69,418
2025-02-26T00:46:19-05:00,26.7,69,440
2025-02-26T00:47:21-05:00,26.7,70,388
2025-02-26T00:48:23-05:00,27.7,71,311
2025-02-26T00:49:01-05:00,28.7,72,311
2025-02-26T00:52:23-05:00,26.7,70,422
2025-02-26T00:53:00-05:00,26.7,70,355
2025-02-26T00:54:02-05:00,26.7,69,155
2025-02-27T04:58:37-05:00,27.6,70,298
2025-02-27T04:59:39-05:00,27.6,70,500
2025-02-27T05:00:41-05:00,27.6,69,500
2025-02-27T05:01:43-05:00,27.6,69,500
2025-02-27T05:02:45-05:00,27.6,69,500
2025-02-27T05:03:47-05:00,27.6,69,500
2025-02-27T05:04:49-05:00,28,68,500
2025-02-27T05:05:51-05:00,28,67,500
2025-02-27T05:06:53-05:00,28,67,500
2025-02-27T05:07:55-05:00,28,67,500
2025-02-27T05:08:57-05:00,28,67,500
2025-02-27T05:09:59-05:00,28,66,500
2025-02-27T05:11:01-05:00,28,66,500
2025-02-27T05:12:03-05:00,28,67,500
2025-02-27T05:13:05-05:00,28,67,500
2025-02-27T05:14:07-05:00,28,67,500
2025-02-27T05:15:09-05:00,28,67,500
2025-02-27T05:16:11-05:00,28,67,500
2025-02-27T05:17:13-05:00,28,67,500
2025-02-27T05:18:15-05:00,28,67,500
2025-02-27T05:19:17-05:00,28,67,500
2025-02-27T05:20:20-05:00,28,67,500
2025-02-27T05:21:22-05:00,28.4,67,500
2025-02-27T05:22:24-05:00,28.5,66,500
2025-02-27T05:23:26-05:00,28.5,66,500
2025-02-27T05:24:28-05:00,28.5,66,500
2025-02-27T05:25:31-05:00,28.5,66,500
2025-02-27T05:26:33-05:00,28.5,66,500
2025-02-27T05:27:35-05:00,28.5,66,500
2025-02-27T05:28:37-05:00,28.5,66,324
2025-03-01T01:31:11-05:00,28,78,302
2025-03-01T01:32:12-05:00,28,78,324
2025-03-01T01:33:14-05:00,28,78,306
2025-03-01T01:34:17-05:00,28,78,318
2025-03-01T01:35:19-05:00,28,77,347
2025-03-01T01:36:21-05:00,28,77,337
2025-03-01T01:37:23-05:00,28,76,315
2025-03-01T01:38:25-05:00,28.5,76,307
2025-03-01T01:39:27-05:00,28.5,76,332
2025-03-01T01:40:29-05:00,28.5,76,329
2025-03-01T01:41:31-05:00,28.5,76,306
2025-03-01T01:42:33-05:00,28.5,76,301
2025-03-01T01:43:35-05:00,28.5,75,305
2025-03-01T01:44:38-05:00,28.5,75,315
2025-03-04T02:59:11-05:00,29.4,52,304
2025-03-04T03:00:13-05:00,29.6,53,153
2025-03-04T03:01:15-05:00,29.8,46,155
2025-03-04T03:02:17-05:00,30.2,41,183
2025-03-07T03:16:40-05:00,26.2,58,296
2025-03-07T03:17:42-05:00,26.2,59,315
2025-03-07T03:18:44-05:00,26.4,51,303
2025-03-07T03:19:46-05:00,26.7,49,479
2025-03-07T03:20:48-05:00,26.7,49,297
2025-03-07T03:21:50-05:00,26.7,48,293
2025-03-07T03:22:52-05:00,26.7,48,300
2025-03-07T03:23:54-05:00,26.7,48,297
2025-03-07T03:24:56-05:00,27.1,48,313
2025-03-07T03:25:58-05:00,27.1,48,303
2025-03-07T03:27:00-05:00,27.1,48,302
2025-03-07T03:28:02-05:00,27.1,48,324
2025-03-07T03:29:04-05:00,27.1,48,330
2025-03-07T03:30:06-05:00,27.1,48,318
2025-03-07T03:31:08-05:00,27.1,48,301
2025-03-07T03:32:10-05:00,27.1,49,295
2025-03-07T03:33:12-05:00,27.1,49,311
2025-03-07T03:34:14-05:00,27.1,49,328
2025-03-07T03:35:16-05:00,27.6,49,317
2025-03-07T03:36:18-05:00,27.6,49,324
2025-03-07T03:37:20-05:00,27.6,49,304
2025-03-07T03:38:22-05:00,27.6,50,300
2025-03-07T03:39:24-05:00,27.6,48,303
2025-03-07T03:40:26-05:00,27.6,49,323
2025-03-07T03:41:28-05:00,27.6,49,295
2025-03-07T03:42:29-05:00,27.6,49,307
2025-03-07T03:43:31-05:00,27.6,49,302
2025-03-07T03:44:34-05:00,27.6,49,309
2025-03-07T03:45:36-05:00,27.6,49,294
2025-03-07T03:46:38-05:00,27.6,49,307
2025-03-07T03:47:40-05:00,27.6,49,296
2025-03-07T03:48:42-05:00,27.7,49,301
2025-03-07T03:49:44-05:00,28,49,298
2025-03-07T03:50:46-05:00,28,49,326
2025-03-07T03:51:48-05:00,28,49,315
2025-03-07T03:52:51-05:00,28,49,294
2025-03-07T03:53:53-05:00,28,49,317
2025-03-18T10:35:52-04:00,29,50,355
2025-03-18T10:36:22-04:00,30,51,347
2025-03-18T10:36:55-04:00,31,52,359
2025-03-18T10:38:37-04:00,32,53,393
2025-03-18T10:39:40-04:00,33,54,388
2025-03-18T10:40:42-04:00,34,55,390
2025-03-18T10:41:44-04:00,35,56,400
2025-03-18T10:42:46-04:00,36,57,398
2025-03-18T10:43:48-04:00,30,58,387
2025-03-18T10:44:50-04:00,31,59,399
2025-03-18T10:45:52-04:00,32,60,380
2025-03-18T10:46:32-04:00,33,61,376
2025-03-18T10:47:01-04:00,33.3,47,374
2025-03-18T10:48:04-04:00,33.3,48,397
2025-03-18T10:49:07-04:00,32.8,49,397
2025-03-18T10:51:16-04:00,32.8,49,389
2025-03-18T10:52:18-04:00,32.8,49,398
2025-03-18T10:53:20-04:00,32.8,49,386
2025-03-18T10:55:31-04:00,32.8,48,379
2025-03-18T10:56:33-04:00,32.8,48,396
2025-03-18T10:57:34-04:00,32.8,48,377
2025-03-18T10:58:36-04:00,32.8,49,381
2025-03-18T10:59:38-04:00,32.8,49,376
2025-03-18T11:00:40-04:00,32.8,49,379
2025-03-18T11:01:42-04:00,32.8,49,379
2025-03-18T11:02:44-04:00,32.8,49,385
2025-03-18T11:03:47-04:00,32.8,49,376
2025-03-18T11:04:49-04:00,33.3,48,375
2025-03-18T11:05:51-04:00,33.3,48,374
2025-03-18T11:10:09-04:00,33.3,49,376
2025-03-18T11:11:10-04:00,33.3,49,392
2025-03-18T11:12:12-04:00,33.3,48,400
2025-03-18T11:13:14-04:00,33.3,48,398
2025-03-18T11:14:16-04:00,33.3,47,400
2025-03-18T11:15:18-04:00,33.3,47,394
2025-03-18T11:16:20-04:00,33.3,48,378
2025-03-18T11:17:22-04:00,33.3,50,390
2025-03-18T11:18:25-04:00,33.3,48,360
2025-03-18T11:19:29-04:00,33.3,48,364
2025-03-18T11:20:31-04:00,33.3,48,362
2025-03-18T11:21:34-04:00,33.3,48,352
2025-03-18T11:22:37-04:00,33.3,48,347
2025-03-18T11:23:39-04:00,33.3,49,330
2025-03-18T11:24:41-04:00,33.3,48,350
2025-03-18T11:25:44-04:00,33.3,48,325
2025-03-18T11:26:47-04:00,33.3,48,359
2025-03-18T11:27:51-04:00,33.3,49,325
2025-03-18T11:28:55-04:00,33.3,49,326
2025-03-18T11:29:57-04:00,33.3,49,344
2025-03-18T11:31:00-04:00,33.3,49,350
2025-03-18T11:32:02-04:00,33.3,49,348
2025-03-18T11:33:04-04:00,33.3,49,336
2025-03-18T11:34:06-04:00,33.3,49,345
2025-03-18T11:35:08-04:00,33.3,49,348
2025-03-18T11:36:12-04:00,33.3,49,396
2025-03-18T11:37:14-04:00,33.3,49,334
2025-03-18T11:38:16-04:00,33.3,48,337
2025-03-18T11:40:26-04:00,33.3,49,355
2025-03-18T11:41:28-04:00,33.3,49,339
2025-03-18T11:42:31-04:00,33.3,49,335
2025-03-18T11:43:32-04:00,33.3,49,341
2025-03-18T11:44:34-04:00,33.3,49,360
2025-03-18T11:45:36-04:00,33.3,49,359
2025-03-18T11:46:38-04:00,33.3,49,368
2025-03-18T11:47:40-04:00,33.3,49,350
2025-03-18T11:48:43-04:00,33.3,49,354
2025-03-18T11:49:44-04:00,33.3,49,351
2025-03-18T11:50:46-04:00,33.3,49,359
2025-03-18T11:51:48-04:00,33.3,49,337
2025-03-18T11:52:50-04:00,33.3,49,350
2025-03-18T11:53:52-04:00,33.3,49,394
2025-03-18T11:54:54-04:00,33.3,49,392
2025-03-18T11:55:55-04:00,33.3,49,386
2025-03-18T11:56:57-04:00,33.3,49,380
2025-03-18T11:57:59-04:00,33.3,49,382
2025-03-18T11:59:01-04:00,33.3,49,403
2025-03-18T12:00:05-04:00,33.3,49,397
2025-03-18T12:01:07-04:00,33.3,49,384
2025-03-18T12:02:09-04:00,33.3,48,362
2025-03-18T12:03:11-04:00,33.3,49,366
2025-03-18T12:04:13-04:00,33.3,48,378
2025-03-18T12:05:14-04:00,33.3,48,367
2025-03-18T12:06:16-04:00,33.3,48,367
2025-03-18T12:07:18-04:00,33.3,48,362
2025-03-18T12:08:20-04:00,33.3,48,348
2025-03-18T12:09:22-04:00,33.3,48,352
2025-03-18T12:10:25-04:00,33.3,48,344
2025-03-18T12:11:31-04:00,33.3,48,335
2025-03-18T12:12:33-04:00,33.3,48,362
2025-03-18T12:13:35-04:00,33.3,48,340
2025-03-18T12:14:37-04:00,33.3,48,387
2025-03-18T12:15:39-04:00,33.3,48,383
2025-03-18T12:16:40-04:00,33.3,48,398
2025-03-18T12:17:42-04:00,33.3,48,385
2025-03-18T12:18:44-04:00,34.3,49,400
2025-03-18T12:19:46-04:00,33.3,48,406
2025-03-18T12:20:47-04:00,33.3,48,400
2025-03-18T12:21:50-04:00,33.3,48,396
2025-03-18T12:22:51-04:00,33.3,48,399
2025-03-18T12:23:53-04:00,33.3,48,396
2025-03-18T12:24:55-04:00,33.3,48,403
2025-03-18T12:25:57-04:00,33.3,48,391
2025-03-18T12:26:58-04:00,32.8,49,394
2025-03-18T12:28:00-04:00,32.8,49,396
2025-03-18T12:29:02-04:00,32.8,49,392
2025-03-18T12:30:05-04:00,32.8,49,393
2025-03-18T12:31:07-04:00,32.8,49,383
2025-03-18T12:32:10-04:00,32.8,49,403
2025-03-18T12:33:11-04:00,32.8,49,397
2025-03-18T12:34:13-04:00,32.8,49,397
2025-03-18T12:35:15-04:00,32.8,49,384
2025-03-18T12:36:17-04:00,32.8,49,384
2025-03-18T12:37:18-04:00,32.8,49,383
2025-03-18T12:38:20-04:00,32.8,49,391
2025-03-18T12:39:22-04:00,32.8,49,383
2025-03-18T12:40:24-04:00,32.8,49,381
2025-03-18T12:41:26-04:00,32.8,49,385
2025-03-18T12:42:28-04:00,32.8,49,388
2025-03-18T12:43:29-04:00,32.8,49,389
2025-03-18T12:44:32-04:00,33.2,48,385
2025-03-18T12:45:34-04:00,33.3,48,406
2025-03-18T12:46:38-04:00,33.3,48,389
2025-03-18T12:47:40-04:00,33.3,48,404
2025-03-18T12:48:42-04:00,33.3,48,401
2025-03-18T12:49:44-04:00,33.3,48,390
2025-03-18T12:50:46-04:00,33.3,48,388
2025-03-18T12:51:48-04:00,34.3,49,394
2025-03-18T12:52:52-04:00,35.3,50,383
2025-03-18T12:53:55-04:00,36.3,51,398
2025-03-18T12:54:59-04:00,37.3,52,392
2025-03-18T12:56:02-04:00,38.3,53,403
2025-03-18T12:57:04-04:00,39.3,54,382
2025-03-18T14:34:25-04:00,40.3,55,371
2025-03-18T14:35:23-04:00,30.5,56,374
2025-03-18T14:36:11-04:00,31.5,57,364
2025-03-18T14:37:12-04:00,32.5,58,379
2025-03-18T14:38:14-04:00,33.5,59,393
2025-03-18T14:38:44-04:00,34.5,60,390
2025-03-18T14:39:45-04:00,35.5,61,397
2025-03-18T14:40:47-04:00,36.5,62,389
2025-03-18T14:41:48-04:00,37.5,63,392
2025-03-18T14:49:03-04:00,33.8,57,390
2025-03-18T14:50:04-04:00,33.8,57,372
2025-03-18T14:51:06-04:00,33.3,56,370
2025-03-18T14:52:08-04:00,33.3,56,385
2025-03-18T14:53:10-04:00,33.3,56,365
2025-03-18T14:54:11-04:00,32.8,58,375
2025-03-18T14:55:13-04:00,32.8,58,378
2025-03-18T14:56:15-04:00,32.8,58,370
2025-03-18T14:57:17-04:00,32.8,58,376
2025-03-18T14:58:19-04:00,32.8,58,370
2025-03-18T14:59:20-04:00,32.8,58,370
2025-03-18T15:00:22-04:00,32.8,58,384
2025-03-18T15:01:24-04:00,32.8,58,371
2025-03-18T15:02:26-04:00,32.8,58,387
2025-03-18T15:03:28-04:00,32.8,58,368
2025-03-18T15:04:30-04:00,32.8,58,370
2025-03-18T15:05:32-04:00,32.8,58,390
2025-03-18T15:06:33-04:00,32.8,58,379
2025-03-18T15:07:35-04:00,32.8,58,384
2025-03-18T15:08:37-04:00,32.8,58,371
2025-03-18T15:09:39-04:00,32.8,58,390
2025-03-18T15:10:41-04:00,32.8,58,394
2025-03-18T15:11:43-04:00,32.8,58,385
2025-03-18T15:12:44-04:00,32.8,59,381
2025-03-18T15:13:46-04:00,32.8,58,391
2025-03-18T15:14:48-04:00,32.8,59,371
2025-03-18T15:15:50-04:00,32.8,59,378
2025-03-18T15:16:52-04:00,33.2,58,379
2025-03-18T15:17:53-04:00,33.3,57,394
2025-03-18T15:18:55-04:00,33.3,57,391
2025-03-18T15:19:57-04:00,33.3,57,390
2025-03-18T15:20:59-04:00,33.3,57,394
2025-03-18T15:22:00-04:00,33.3,57,374
2025-03-18T15:23:02-04:00,33.3,57,381
2025-03-18T15:24:04-04:00,33.3,57,385
2025-03-18T15:25:06-04:00,33.3,58,394
2025-03-18T15:26:08-04:00,33.3,58,378
2025-03-18T15:27:10-04:00,33.3,58,382
2025-03-18T15:28:11-04:00,33.3,58,382
2025-03-18T15:29:13-04:00,33.3,58,378
2025-03-18T15:30:15-04:00,33.3,58,394
2025-03-18T15:31:17-04:00,33.3,58,373
2025-03-18T15:32:19-04:00,33.3,58,381
2025-03-18T15:33:21-04:00,33.3,58,381
2025-03-18T15:34:22-04:00,33.3,59,387
2025-03-18T15:35:24-04:00,33.3,59,382
2025-03-18T15:44:32-04:00,33.3,59,371
2025-03-18T15:49:52-04:00,33.3,59,383
2025-03-18T15:52:01-04:00,33.3,59,392
2025-03-18T15:53:06-04:00,33.3,59,380
2025-03-18T15:55:17-04:00,33.3,59,378
2025-03-18T15:57:26-04:00,33.3,59,391
2025-03-18T15:58:27-04:00,33.3,59,385
2025-03-18T15:59:29-04:00,33.3,59,376
2025-03-18T16:00:31-04:00,33.3,59,380
2025-03-18T16:01:33-04:00,33.3,59,374
2025-03-18T16:02:35-04:00,33.3,59,376
2025-03-18T16:03:37-04:00,33.3,59,385
2025-03-18T16:04:38-04:00,33.3,59,385
